sample_id	library_type	library_id	file_type	file	bytes	path	notes
DAH459H2	illumina_exoncapture	HS3000	bwa_aligned	DAH459H2_HS3000_2_lanes_dupsFlagged.bam	8490074363	/share/lustre/archive/DAH459H2/illumina_exoncapture/HS3000/bwa_aligned/DAH459H2_HS3000_2_lanes_dupsFlagged.bam	
DAH459H2	illumina_wtss	HS2996	bwa_aligned	DAH459H2_HS2996_2_lanes_dupsFlagged.bam	7987842823	/share/lustre/archive/DAH459H2/illumina_wtss/HS2996/bwa_aligned/DAH459H2_HS2996_2_lanes_dupsFlagged.bam	
DAH459H3	illumina_exoncapture	HS3001	bwa_aligned	DAH459H3_HS3001_2_lanes_dupsFlagged.bam	11220967995	/share/lustre/archive/DAH459H3/illumina_exoncapture/HS3001/bwa_aligned/DAH459H3_HS3001_2_lanes_dupsFlagged.bam	
DAH459H3	illumina_wtss	HS2997	bwa_aligned	DAH459H3_HS2997_2_lanes_dupsFlagged.bam	7160175740	/share/lustre/archive/DAH459H3/illumina_wtss/HS2997/bwa_aligned/DAH459H3_HS2997_2_lanes_dupsFlagged.bam	
DAH459H4	illumina_exoncapture	HS3002	bwa_aligned	DAH459H4_HS3002_2_lanes_dupsFlagged.bam	9239396659	/share/lustre/archive/DAH459H4/illumina_exoncapture/HS3002/bwa_aligned/DAH459H4_HS3002_2_lanes_dupsFlagged.bam	
DAH459H4	illumina_wtss	HS2998	bwa_aligned	DAH459H4_HS2998_2_lanes_dupsFlagged.bam	6884873391	/share/lustre/archive/DAH459H4/illumina_wtss/HS2998/bwa_aligned/DAH459H4_HS2998_2_lanes_dupsFlagged.bam	
DAH459N	illumina_exoncapture	HS3003	bwa_aligned	DAH459N_HS3003_2_lanes_dupsFlagged.bam	9595885571	/share/lustre/archive/DAH459N/illumina_exoncapture/HS3003/bwa_aligned/DAH459N_HS3003_2_lanes_dupsFlagged.bam	
DAH46	abi_solid	HS2667	bioscope_aligned	DAH46_HS2667_4_slides_hg18_dupsFlagged.bam	316463937712	/share/lustre/archive/DAH46/abi_solid/HS2667/bioscope_aligned/DAH46_HS2667_4_slides_hg18_dupsFlagged.bam	
DAH46	abi_solid	HS2667	bioscope_aligned	DAH46_HS2667_4_slides_hg18_dupsFlagged_sort.bam	312540674838	/share/lustre/archive/DAH46/abi_solid/HS2667/bioscope_aligned/DAH46_HS2667_4_slides_hg18_dupsFlagged_sort.bam	
DAH46	illumina_exoncapture	HS1678	bwa_aligned	DAH46_HS1678_3_lanes_hg18_dupsFlagged.bam	6263128805	/share/lustre/archive/DAH46/illumina_exoncapture/HS1678/bwa_aligned/DAH46_HS1678_3_lanes_hg18_dupsFlagged.bam	
DAH46	illumina_wtss	HS1105	bwa_aligned	DAH46_HS1105_3_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	16825174815	/share/lustre/archive/DAH46/illumina_wtss/HS1105/bwa_aligned/DAH46_HS1105_3_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	
DAH46	illumina_wtss	HS1105	gsnap_aligned	DAH46_HS1105_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	12145733104	/share/lustre/archive/DAH46/illumina_wtss/HS1105/gsnap_aligned/DAH46_HS1105_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	
DAH46	illumina_wtss	PX01971	gsnap_aligned	DAH46_PX01971_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	5932382863	/share/lustre/archive/DAH46/illumina_wtss/PX01971/gsnap_aligned/DAH46_PX01971_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DAH46	illumina_wtss	PX0197	bwa_aligned	DAH46_PX0197_3_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	7347534593	/share/lustre/archive/DAH46/illumina_wtss/PX0197/bwa_aligned/DAH46_PX0197_3_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DAH46	illumina_wtss	PX0197	sequence	DAH46__C4P94ANXX_3_TGCTGG_withJunctionsOnGenome_dupsFlagged.bam	2054050576	/share/lustre/archive/DAH46/illumina_wtss/PX0197/sequence/DAH46__C4P94ANXX_3_TGCTGG_withJunctionsOnGenome_dupsFlagged.bam	
DAH46	illumina_wtss	PX0197	sequence	DAH46__C4P94ANXX_4_TGCTGG_withJunctionsOnGenome_dupsFlagged.bam	2059548870	/share/lustre/archive/DAH46/illumina_wtss/PX0197/sequence/DAH46__C4P94ANXX_4_TGCTGG_withJunctionsOnGenome_dupsFlagged.bam	
DAH46	illumina_wtss	PX0197	sequence	DAH46__C4P94ANXX_5_TGCTGG_withJunctionsOnGenome_dupsFlagged.bam	2061233100	/share/lustre/archive/DAH46/illumina_wtss/PX0197/sequence/DAH46__C4P94ANXX_5_TGCTGG_withJunctionsOnGenome_dupsFlagged.bam	
DAH46	illumina_wtss	PX0197	sequence	DAH46__C4PKYANXX_6_TGCTGG_withJunctionsOnGenome_dupsFlagged.bam	1488410116	/share/lustre/archive/DAH46/illumina_wtss/PX0197/sequence/DAH46__C4PKYANXX_6_TGCTGG_withJunctionsOnGenome_dupsFlagged.bam	
DAH466	illumina_exoncapture	A01975	bwa_aligned	DAH466_A01975_2_lanes_hg18_dupsFlagged.bam	10396444263	/share/lustre/archive/DAH466/illumina_exoncapture/A01975/bwa_aligned/DAH466_A01975_2_lanes_hg18_dupsFlagged.bam	
DAH466	illumina_exoncapture	A01975	bwa_aligned	DAH466_A01975_2_lanes_hg19_dupsFlagged.bam	9598516662	/share/lustre/archive/DAH466/illumina_exoncapture/A01975/bwa_aligned/DAH466_A01975_2_lanes_hg19_dupsFlagged.bam	
DAH466N	illumina_exoncapture	A01976	bwa_aligned	DAH466N_A01976_2_lanes_hg18_dupsFlagged.bam	9177691385	/share/lustre/archive/DAH466N/illumina_exoncapture/A01976/bwa_aligned/DAH466N_A01976_2_lanes_hg18_dupsFlagged.bam	
DAH466N	illumina_exoncapture	A01976	bwa_aligned	DAH466N_A01976_2_lanes_hg19_dupsFlagged.bam	8394466466	/share/lustre/archive/DAH466N/illumina_exoncapture/A01976/bwa_aligned/DAH466N_A01976_2_lanes_hg19_dupsFlagged.bam	
DAH467	illumina_exoncapture	A01977	bwa_aligned	DAH467_A01977_2_lanes_hg18_dupsFlagged.bam	11955280697	/share/lustre/archive/DAH467/illumina_exoncapture/A01977/bwa_aligned/DAH467_A01977_2_lanes_hg18_dupsFlagged.bam	
DAH467	illumina_exoncapture	A01977	bwa_aligned	DAH467_A01977_2_lanes_hg19_dupsFlagged.bam	11074323884	/share/lustre/archive/DAH467/illumina_exoncapture/A01977/bwa_aligned/DAH467_A01977_2_lanes_hg19_dupsFlagged.bam	
DAH468	illumina_exoncapture	A01978	bwa_aligned	DAH468_A01978_2_lanes_hg18_dupsFlagged.bam	14365475795	/share/lustre/archive/DAH468/illumina_exoncapture/A01978/bwa_aligned/DAH468_A01978_2_lanes_hg18_dupsFlagged.bam	
DAH468	illumina_exoncapture	A01978	bwa_aligned	DAH468_A01978_2_lanes_hg19_dupsFlagged.bam	13421550973	/share/lustre/archive/DAH468/illumina_exoncapture/A01978/bwa_aligned/DAH468_A01978_2_lanes_hg19_dupsFlagged.bam	
DAH468	illumina_wtss	A01876	bwa_aligned	DAH468_A01876_2_lanes_hg18_dupsFlagged.bam	7591099211	/share/lustre/archive/DAH468/illumina_wtss/A01876/bwa_aligned/DAH468_A01876_2_lanes_hg18_dupsFlagged.bam	
DAH468	illumina_wtss	A01876	gsnap_aligned	DAH468_A01876_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	5143029036	/share/lustre/archive/DAH468/illumina_wtss/A01876/gsnap_aligned/DAH468_A01876_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DAH468	illumina_wtss	A01876	star_aligned	TASK_SAMTOOLS_RMDUP_DAH468_star_fixmate_sort_rmdup.bam	4919346338	/share/lustre/archive/DAH468/illumina_wtss/A01876/star_aligned/TASK_SAMTOOLS_RMDUP_DAH468_star_fixmate_sort_rmdup.bam	
DAH468N	illumina_exoncapture	A01979	bwa_aligned	DAH468N_A01979_2_lanes_hg18_dupsFlagged.bam	12062523289	/share/lustre/archive/DAH468N/illumina_exoncapture/A01979/bwa_aligned/DAH468N_A01979_2_lanes_hg18_dupsFlagged.bam	
DAH468N	illumina_exoncapture	A01979	bwa_aligned	DAH468N_A01979_2_lanes_hg19_dupsFlagged.bam	11077080851	/share/lustre/archive/DAH468N/illumina_exoncapture/A01979/bwa_aligned/DAH468N_A01979_2_lanes_hg19_dupsFlagged.bam	
DAH469N	illumina_exoncapture	A03669	bwa_aligned	DAH469N_A03669_2_lanes_dupsFlagged.bam	14771569557	/share/lustre/archive/DAH469N/illumina_exoncapture/A03669/bwa_aligned/DAH469N_A03669_2_lanes_dupsFlagged.bam	
DAH46N	abi_solid	HS2668	bioscope_aligned	DAH46N_HS2668_4_slides_hg18_dupsFlagged.bam	311962315322	/share/lustre/archive/DAH46N/abi_solid/HS2668/bioscope_aligned/DAH46N_HS2668_4_slides_hg18_dupsFlagged.bam	
DAH46N	abi_solid	HS2668	bioscope_aligned	DAH46N_HS2668_4_slides_hg18_dupsFlagged_sort.bam	308064110044	/share/lustre/archive/DAH46N/abi_solid/HS2668/bioscope_aligned/DAH46N_HS2668_4_slides_hg18_dupsFlagged_sort.bam	
DAH46N	illumina_exoncapture	HS1679	bwa_aligned	DAH46N_HS1679_3_lanes_hg18_dupsFlagged.bam	7631097268	/share/lustre/archive/DAH46N/illumina_exoncapture/HS1679/bwa_aligned/DAH46N_HS1679_3_lanes_hg18_dupsFlagged.bam	
DAH46XE	illumina_exoncapture	HS2865	bwa_aligned	DAH46XE_HS2865_2_lanes_hg18_dupsFlagged.bam	7192839229	/share/lustre/archive/DAH46XE/illumina_exoncapture/HS2865/bwa_aligned/DAH46XE_HS2865_2_lanes_hg18_dupsFlagged.bam	
DAH46XE	illumina_wtss	HS2826	bwa_aligned	DAH46XE_HS2826_2_lanes_hg18_withJunctionsOnGenome_dupsFlagged.bam	8128434832	/share/lustre/archive/DAH46XE/illumina_wtss/HS2826/bwa_aligned/DAH46XE_HS2826_2_lanes_hg18_withJunctionsOnGenome_dupsFlagged.bam	
DAH46XE	illumina_wtss	HS2826	gsnap_aligned	DAH46XE_HS2826_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	3734262433	/share/lustre/archive/DAH46XE/illumina_wtss/HS2826/gsnap_aligned/DAH46XE_HS2826_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	
DAH46XL	illumina_exoncapture	HS2866	bwa_aligned	DAH46XL_HS2866_2_lanes_hg18_dupsFlagged.bam	8981270315	/share/lustre/archive/DAH46XL/illumina_exoncapture/HS2866/bwa_aligned/DAH46XL_HS2866_2_lanes_hg18_dupsFlagged.bam	
DAH46XL	illumina_wtss	HS2827	bwa_aligned	DAH46XL_HS2827_2_lanes_hg18_withJunctionsOnGeome_dupsFlagged.bam	7695890942	/share/lustre/archive/DAH46XL/illumina_wtss/HS2827/bwa_aligned/DAH46XL_HS2827_2_lanes_hg18_withJunctionsOnGeome_dupsFlagged.bam	
DAH46XL	illumina_wtss	HS2827	gsnap_aligned	DAH46XL_HS2827_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	1781371017	/share/lustre/archive/DAH46XL/illumina_wtss/HS2827/gsnap_aligned/DAH46XL_HS2827_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	
DAH470N	illumina_exoncapture	A03670	bwa_aligned	DAH470N_A03670_2_lanes_dupsFlagged.bam	14336546275	/share/lustre/archive/DAH470N/illumina_exoncapture/A03670/bwa_aligned/DAH470N_A03670_2_lanes_dupsFlagged.bam	
DAH471	illumina_exoncapture	A03126	bwa_aligned	DAH471_A03126_2_lanes_hg18_dupsFlagged.bam	15886628873	/share/lustre/archive/DAH471/illumina_exoncapture/A03126/bwa_aligned/DAH471_A03126_2_lanes_hg18_dupsFlagged.bam	
DAH471	illumina_exoncapture	A03126	bwa_aligned	DAH471_A03126_2_lanes_hg19_dupsFlagged.bam	15091070480	/share/lustre/archive/DAH471/illumina_exoncapture/A03126/bwa_aligned/DAH471_A03126_2_lanes_hg19_dupsFlagged.bam	
DAH471N	illumina_exoncapture	A03127	bwa_aligned	DAH471N_A03127_2_lanes_hg18_dupsFlagged.bam	14818540709	/share/lustre/archive/DAH471N/illumina_exoncapture/A03127/bwa_aligned/DAH471N_A03127_2_lanes_hg18_dupsFlagged.bam	
DAH471N	illumina_exoncapture	A03127	bwa_aligned	DAH471N_A03127_2_lanes_hg19_dupsFlagged.bam	14167686601	/share/lustre/archive/DAH471N/illumina_exoncapture/A03127/bwa_aligned/DAH471N_A03127_2_lanes_hg19_dupsFlagged.bam	
DAH472	illumina_exoncapture	A03128	bwa_aligned	DAH472_A03128_2_lanes_hg18_dupsFlagged.bam	14320069057	/share/lustre/archive/DAH472/illumina_exoncapture/A03128/bwa_aligned/DAH472_A03128_2_lanes_hg18_dupsFlagged.bam	
DAH472	illumina_exoncapture	A03128	bwa_aligned	DAH472_A03128_2_lanes_hg19_dupsFlagged.bam	13739081599	/share/lustre/archive/DAH472/illumina_exoncapture/A03128/bwa_aligned/DAH472_A03128_2_lanes_hg19_dupsFlagged.bam	
DAH472N	illumina_exoncapture	A03129	bwa_aligned	DAH472N_A03129_2_lanes_hg18_dupsFlagged.bam	15053177377	/share/lustre/archive/DAH472N/illumina_exoncapture/A03129/bwa_aligned/DAH472N_A03129_2_lanes_hg18_dupsFlagged.bam	
DAH472N	illumina_exoncapture	A03129	bwa_aligned	DAH472N_A03129_2_lanes_hg19_dupsFlagged.bam	14378975320	/share/lustre/archive/DAH472N/illumina_exoncapture/A03129/bwa_aligned/DAH472N_A03129_2_lanes_hg19_dupsFlagged.bam	
DAH473	illumina_exoncapture	A03130	bwa_aligned	DAH473_A03130_2_lanes_hg18_dupsFlagged.bam	15841960269	/share/lustre/archive/DAH473/illumina_exoncapture/A03130/bwa_aligned/DAH473_A03130_2_lanes_hg18_dupsFlagged.bam	
DAH473	illumina_exoncapture	A03130	bwa_aligned	DAH473_A03130_2_lanes_hg19_dupsFlagged.bam	15036046838	/share/lustre/archive/DAH473/illumina_exoncapture/A03130/bwa_aligned/DAH473_A03130_2_lanes_hg19_dupsFlagged.bam	
DAH473N	illumina_exoncapture	A03131	bwa_aligned	DAH473N_A03131_2_lanes_hg18_dupsFlagged.bam	16724198888	/share/lustre/archive/DAH473N/illumina_exoncapture/A03131/bwa_aligned/DAH473N_A03131_2_lanes_hg18_dupsFlagged.bam	
DAH473N	illumina_exoncapture	A03131	bwa_aligned	DAH473N_A03131_2_lanes_hg19_dupsFlagged.bam	15845353764	/share/lustre/archive/DAH473N/illumina_exoncapture/A03131/bwa_aligned/DAH473N_A03131_2_lanes_hg19_dupsFlagged.bam	
DAH474	illumina_exoncapture	A03132	bwa_aligned	DAH474_A03132_2_lanes_hg18_dupsFlagged.bam	13928862682	/share/lustre/archive/DAH474/illumina_exoncapture/A03132/bwa_aligned/DAH474_A03132_2_lanes_hg18_dupsFlagged.bam	
DAH474	illumina_exoncapture	A03132	bwa_aligned	DAH474_A03132_2_lanes_hg19_dupsFlagged.bam	12559198990	/share/lustre/archive/DAH474/illumina_exoncapture/A03132/bwa_aligned/DAH474_A03132_2_lanes_hg19_dupsFlagged.bam	
DAH48	abi_solid	HS2669	bioscope_aligned	DAH48_HS2669_4_slides_hg18_dupsFlagged.bam	271751006438	/share/lustre/archive/DAH48/abi_solid/HS2669/bioscope_aligned/DAH48_HS2669_4_slides_hg18_dupsFlagged.bam	
DAH48	abi_solid	HS2669	bioscope_aligned	DAH48_HS2669_4_slides_hg18_dupsFlagged_sort.bam	268352021873	/share/lustre/archive/DAH48/abi_solid/HS2669/bioscope_aligned/DAH48_HS2669_4_slides_hg18_dupsFlagged_sort.bam	
DAH48	illumina_exoncapture	HS2553	bwa_aligned	DAH48_HS2553_2_lanes_hg18_dupsFlagged.bam	7212750296	/share/lustre/archive/DAH48/illumina_exoncapture/HS2553/bwa_aligned/DAH48_HS2553_2_lanes_hg18_dupsFlagged.bam	
DAH48	illumina_wtss	HS1107	bwa_aligned	DAH48_HS1107_3_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	12520560797	/share/lustre/archive/DAH48/illumina_wtss/HS1107/bwa_aligned/DAH48_HS1107_3_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	
DAH48	illumina_wtss	HS1107	gsnap_aligned	DAH48_HS1107_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	8556723413	/share/lustre/archive/DAH48/illumina_wtss/HS1107/gsnap_aligned/DAH48_HS1107_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	
DAH48	illumina_wtss	PX01971	gsnap_aligned	DAH48_PX01971_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	6640730471	/share/lustre/archive/DAH48/illumina_wtss/PX01971/gsnap_aligned/DAH48_PX01971_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DAH48	illumina_wtss	PX0197	bwa_aligned	DAH48_PX0197_3_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	8497345892	/share/lustre/archive/DAH48/illumina_wtss/PX0197/bwa_aligned/DAH48_PX0197_3_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DAH48	illumina_wtss	PX0197	sequence	DAH48__C4P94ANXX_3_CCGTCC_withJunctionsOnGenome_dupsFlagged.bam	2385438178	/share/lustre/archive/DAH48/illumina_wtss/PX0197/sequence/DAH48__C4P94ANXX_3_CCGTCC_withJunctionsOnGenome_dupsFlagged.bam	
DAH48	illumina_wtss	PX0197	sequence	DAH48__C4P94ANXX_4_CCGTCC_withJunctionsOnGenome_dupsFlagged.bam	2390455844	/share/lustre/archive/DAH48/illumina_wtss/PX0197/sequence/DAH48__C4P94ANXX_4_CCGTCC_withJunctionsOnGenome_dupsFlagged.bam	
DAH48	illumina_wtss	PX0197	sequence	DAH48__C4P94ANXX_5_CCGTCC_withJunctionsOnGenome_dupsFlagged.bam	2394336227	/share/lustre/archive/DAH48/illumina_wtss/PX0197/sequence/DAH48__C4P94ANXX_5_CCGTCC_withJunctionsOnGenome_dupsFlagged.bam	
DAH48	illumina_wtss	PX0197	sequence	DAH48__C4PKYANXX_6_CCGTCC_withJunctionsOnGenome_dupsFlagged.bam	1739646743	/share/lustre/archive/DAH48/illumina_wtss/PX0197/sequence/DAH48__C4PKYANXX_6_CCGTCC_withJunctionsOnGenome_dupsFlagged.bam	
DAH485a	illumina_wgss	A14218	bwa_aligned	DAH485a_A14218_3_lanes_dupsFlagged.bam	112582621793	/share/lustre/archive/DAH485a/illumina_wgss/A14218/bwa_aligned/DAH485a_A14218_3_lanes_dupsFlagged.bam	
DAH485a	illumina_wgss	A14218	bwa_aligned	DAH485a_A14218_3_lanes_sort_rmdup_hg19.bam	87449379551	/share/lustre/archive/DAH485a/illumina_wgss/A14218/bwa_aligned/DAH485a_A14218_3_lanes_sort_rmdup_hg19.bam	
DAH485A	illumina_amplicon	A47516	bwa_aligned	DAH485A_A47516_1_lanes_hg19_C62F1ANXX_5_CCACGC.bam	331145899	/share/lustre/archive/DAH485A/illumina_amplicon/A47516/bwa_aligned/DAH485A_A47516_1_lanes_hg19_C62F1ANXX_5_CCACGC.bam	
DAH485A	illumina_wgss	A32075	bwa_aligned	DAH485A_A32075_5_lanes_hg19_dupsFlagged.bam	135665121337	/share/lustre/archive/DAH485A/illumina_wgss/A32075/bwa_aligned/DAH485A_A32075_5_lanes_hg19_dupsFlagged.bam	
DAH485N	illumina_amplicon	A47454	bwa_aligned	DAH485N_A47454_1_lanes_hg19_C62F1ANXX_4_CCACGC.bam	447835283	/share/lustre/archive/DAH485N/illumina_amplicon/A47454/bwa_aligned/DAH485N_A47454_1_lanes_hg19_C62F1ANXX_4_CCACGC.bam	
DAH485N	illumina_wgss	A32091	bwa_aligned	DAH485N_A32091_3_lanes_hg19_dupsFlagged.bam	85669837952	/share/lustre/archive/DAH485N/illumina_wgss/A32091/bwa_aligned/DAH485N_A32091_3_lanes_hg19_dupsFlagged.bam	
DAH48N	abi_solid	HS2670	bioscope_aligned	DAH48N_HS2670_4_slides_hg18_dupsFlagged.bam	319065689332	/share/lustre/archive/DAH48N/abi_solid/HS2670/bioscope_aligned/DAH48N_HS2670_4_slides_hg18_dupsFlagged.bam	
DAH48N	abi_solid	HS2670	bioscope_aligned	DAH48N_HS2670_4_slides_hg18_dupsFlagged_sort.bam	315104700312	/share/lustre/archive/DAH48N/abi_solid/HS2670/bioscope_aligned/DAH48N_HS2670_4_slides_hg18_dupsFlagged_sort.bam	
DAH48N	illumina_exoncapture	HS2540	bwa_aligned	DAH48N_HS2540_2_lanes_hg18_dupsFlagged.bam	6802182637	/share/lustre/archive/DAH48N/illumina_exoncapture/HS2540/bwa_aligned/DAH48N_HS2540_2_lanes_hg18_dupsFlagged.bam	
DAH49	illumina_exoncapture	HS3036	bwa_aligned	DAH49_HS3036_2_lanes_hg18_dupsFlagged.bam	10631949565	/share/lustre/archive/DAH49/illumina_exoncapture/HS3036/bwa_aligned/DAH49_HS3036_2_lanes_hg18_dupsFlagged.bam	
DAH49	illumina_exoncapture	HS3036	bwa_aligned	DAH49_HS3036_2_lanes_hg19_dupsFlagged.bam	8991142339	/share/lustre/archive/DAH49/illumina_exoncapture/HS3036/bwa_aligned/DAH49_HS3036_2_lanes_hg19_dupsFlagged.bam	
DAH49	illumina_wtss	HS1108	bwa_aligned	DAH49_HS1108_2_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	3132033928	/share/lustre/archive/DAH49/illumina_wtss/HS1108/bwa_aligned/DAH49_HS1108_2_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	
DAH49	illumina_wtss	HS1108	gsnap_aligned	DAH49_HS1108_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	2113748091	/share/lustre/archive/DAH49/illumina_wtss/HS1108/gsnap_aligned/DAH49_HS1108_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DAH49	illumina_wtss	HS1108	star_aligned	TASK_SAMTOOLS_RMDUP_DAH49_star_fixmate_sort_rmdup.bam	2124894349	/share/lustre/archive/DAH49/illumina_wtss/HS1108/star_aligned/TASK_SAMTOOLS_RMDUP_DAH49_star_fixmate_sort_rmdup.bam	
DAH499A	illumina_amplicon	A47544	bwa_aligned	DAH499A_A47544_1_lanes_hg19_C62F1ANXX_5_TGGCGC.bam	264253115	/share/lustre/archive/DAH499A/illumina_amplicon/A47544/bwa_aligned/DAH499A_A47544_1_lanes_hg19_C62F1ANXX_5_TGGCGC.bam	
DAH499A	illumina_wgss	A32081	bwa_aligned	DAH499A_A32081_5_lanes_hg19_dupsFlagged.bam	161699137251	/share/lustre/archive/DAH499A/illumina_wgss/A32081/bwa_aligned/DAH499A_A32081_5_lanes_hg19_dupsFlagged.bam	
DAH499N	illumina_amplicon	A47482	bwa_aligned	DAH499N_A47482_1_lanes_hg19_C62F1ANXX_4_TGGCGC.bam	443833393	/share/lustre/archive/DAH499N/illumina_amplicon/A47482/bwa_aligned/DAH499N_A47482_1_lanes_hg19_C62F1ANXX_4_TGGCGC.bam	
DAH499N	illumina_wgss	A32085	bwa_aligned	DAH499N_A32085_3_lanes_hg19_dupsFlagged.bam	84310664594	/share/lustre/archive/DAH499N/illumina_wgss/A32085/bwa_aligned/DAH499N_A32085_3_lanes_hg19_dupsFlagged.bam	
DAH50	illumina_exoncapture	HS3037	bwa_aligned	DAH50_HS3037_2_lanes_hg18_dupsFlagged.bam	10571079580	/share/lustre/archive/DAH50/illumina_exoncapture/HS3037/bwa_aligned/DAH50_HS3037_2_lanes_hg18_dupsFlagged.bam	
DAH50	illumina_exoncapture	HS3037	bwa_aligned	DAH50_HS3037_2_lanes_hg19_dupsFlagged.bam	9040602058	/share/lustre/archive/DAH50/illumina_exoncapture/HS3037/bwa_aligned/DAH50_HS3037_2_lanes_hg19_dupsFlagged.bam	
DAH50	illumina_wgss	A30670	bwa_aligned	DAH50_A30670_3_lanes_hg19_dupsFlagged.bam	124889612916	/share/lustre/archive/DAH50/illumina_wgss/A30670/bwa_aligned/DAH50_A30670_3_lanes_hg19_dupsFlagged.bam	
DAH50	illumina_wtss	HS1109	bwa_aligned	DAH50_HS1109_3_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	2979564573	/share/lustre/archive/DAH50/illumina_wtss/HS1109/bwa_aligned/DAH50_HS1109_3_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	
DAH50	illumina_wtss	HS1109	gsnap_aligned	DAH50_HS1109_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	2320067334	/share/lustre/archive/DAH50/illumina_wtss/HS1109/gsnap_aligned/DAH50_HS1109_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	
DAH50	illumina_wtss	HS1109	gsnap_aligned	DAH50_HS1109_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	2318324900	/share/lustre/archive/DAH50/illumina_wtss/HS1109/gsnap_aligned/DAH50_HS1109_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DAH50	illumina_wtss	HS1109	star_aligned	TASK_SAMTOOLS_RMDUP_DAH50_star_fixmate_sort_rmdup.bam	2261752902	/share/lustre/archive/DAH50/illumina_wtss/HS1109/star_aligned/TASK_SAMTOOLS_RMDUP_DAH50_star_fixmate_sort_rmdup.bam	
DAH51	illumina_exoncapture	HS2933	bwa_aligned	DAH51_HS2933_2_lanes_hg18_dupsFlagged.bam	11914001877	/share/lustre/archive/DAH51/illumina_exoncapture/HS2933/bwa_aligned/DAH51_HS2933_2_lanes_hg18_dupsFlagged.bam	
DAH51	illumina_exoncapture	HS2933	bwa_aligned	DAH51_HS2933_2_lanes_hg19_dupsFlagged.bam	10615771582	/share/lustre/archive/DAH51/illumina_exoncapture/HS2933/bwa_aligned/DAH51_HS2933_2_lanes_hg19_dupsFlagged.bam	
DAH51	illumina_wtss	HS1326	bwa_aligned	DAH51_HS1326_2_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	3593884716	/share/lustre/archive/DAH51/illumina_wtss/HS1326/bwa_aligned/DAH51_HS1326_2_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	
DAH51	illumina_wtss	HS1326	gsnap_aligned	DAH51_HS1326_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	2727244479	/share/lustre/archive/DAH51/illumina_wtss/HS1326/gsnap_aligned/DAH51_HS1326_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DAH52	illumina_wtss	HS1327	bwa_aligned	DAH52_HS1327_2_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	4792187856	/share/lustre/archive/DAH52/illumina_wtss/HS1327/bwa_aligned/DAH52_HS1327_2_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	
DAH53	illumina_exoncapture	HS2875	bwa_aligned	DAH53_HS2875_2_lanes_hg18_dupsFlagged.bam	9239397775	/share/lustre/archive/DAH53/illumina_exoncapture/HS2875/bwa_aligned/DAH53_HS2875_2_lanes_hg18_dupsFlagged.bam	
DAH53	illumina_exoncapture	HS2875	maq_aligned	DAH53_HS2875_human_all_hg18_sorted.fixmate.rmdup.bam	4296034922	/share/lustre/archive/DAH53/illumina_exoncapture/HS2875/maq_aligned/DAH53_HS2875_human_all_hg18_sorted.fixmate.rmdup.bam	
